Date,Market_Price,IV,Price,q_div,ON,1M,3M,6M,1Y,2Y,3Y,T,r_ZC,T_curve,BS_Price,Rab_Price,Rab_rho_-1,Rab_rho_+1,Diff_BS_Market,Diff_Rab_Market,DiffRel_BS_Market,DiffRel_Rab_Market,Diff_Rab_rho_-1,Diff_Rab_rho_+1,DiffRel_Rab_rho_-1,DiffRel_Rab_rho_+1,ticker,source_file
8/31/2023,1.4792,0.6781999999999999,2.472,0.00094701,0.037859,0.036941,0.03748,0.037859,0.0373,0.03385,0.03156,2.615079365079365,0.03441696,1.8054794520547943,1.624467950697411,1.625919717528816,1.627714305706001,1.624980346024932,0.1452679506974106,0.1467197175288159,0.098207106,0.09918856,0.148514306,0.145780346,0.1004017750851818,0.098553506,ISP,ISP_option_pricing.csv
9/1/2023,1.4653,0.65692,2.4595,0.00095182,0.03782,0.03708,0.03749,0.03782,0.0375325,0.0342,0.03192,2.611111111111111,0.034744916,1.8027397260273967,1.6040993598012108,1.6051603588401746,1.606903372995509,1.6042483200386373,0.1387993598012107,0.1398603588401745,0.094724193,0.095448276,0.1416033729955086,0.1389483200386372,0.096637803,0.094825851,ISP,ISP_option_pricing.csv
9/6/2023,1.3973,0.6972400000000001,2.3915,0.00097888,0.03816,0.03735,0.037827,0.03816,0.03769,0.03442,0.03216,2.5912698412698414,0.034968497,1.789041095890411,1.5565582914739775,1.5574861293320716,1.5593350202681222,1.556517739480917,0.1592582914739775,0.1601861293320716,0.1139757328232859,0.1146397547642393,0.1620350202681222,0.1592177394809173,0.1159629430101783,0.1139467111435749,ISP,ISP_option_pricing.csv
9/8/2023,1.4193,0.5606,2.4135,0.00096996,0.0383,0.03795,0.0384775,0.0383,0.03793,0.03466,0.032408,2.583333333333333,0.035247708,1.7835616438356163,1.5236098510194525,1.524577455,1.5260151928642245,1.5238271231364984,0.1043098510194524,0.1052774550256898,0.073493871,0.074175618,0.1067151928642242,0.1045271231364983,0.075188609,0.073646955,ISP,ISP_option_pricing.csv
9/11/2023,1.4857,0.70025,2.48,0.00094395,0.0384,0.03886,0.038477,0.0384,0.03853,0.035245,0.0329,2.571428571428572,0.035836011,1.7753424657534247,1.639864984313467,1.639962834987427,1.641757484533442,1.639023203293028,0.1541649843134669,0.1542628349874268,0.1037658910368627,0.1038317527006979,0.1560574845334419,0.153323203,0.1050397015100235,0.1031993022097516,ISP,ISP_option_pricing.csv
9/12/2023,1.4812,0.73713,2.4755,0.00094567,0.03894,0.038931,0.03918,0.03894,0.0385745,0.0353845,0.033057,2.5674603174603177,0.03595681,1.772602739726027,1.6514519629488549,1.6517352558459009,1.6536007845682348,1.6507579864372868,0.1702519629488548,0.1705352558459008,0.1149419139541282,0.1151331729988528,0.1724007845682347,0.1695579864372867,0.1163926441859537,0.1144733907894185,ISP,ISP_option_pricing.csv
9/13/2023,1.4684,0.6997,2.4625,0.00095066,0.0390005,0.039034,0.0392125,0.0390005,0.03884,0.03517,0.03263,2.563492063492064,0.035854567,1.7698630136986302,1.6227381312063769,1.6232308117716394,1.6250219268957318,1.622292993160353,0.1543381312063767,0.1548308117716395,0.1051063274355603,0.1054418494767362,0.1566219268957318,0.153892993,0.1066616227837999,0.104803182,ISP,ISP_option_pricing.csv
9/18/2023,1.4347,0.65056,2.43,0.00096337,0.039732,0.0390623,0.03927,0.039732,0.0393775,0.03621,0.03374,2.543650793650793,0.036810267,1.7561643835616438,1.5719672579644253,1.5718864730333155,1.573552529231103,1.5710148500870624,0.1372672579644251,0.1371864730333154,0.095676628,0.09562032,0.1388525292311029,0.1363148500870623,0.096781577,0.09501279,ISP,ISP_option_pricing.csv
9/19/2023,1.4461,0.71602,2.4415,0.00095884,0.03974,0.039049,0.03931,0.03974,0.03919,0.03581,0.03335,2.5396825396825395,0.036477203,1.7534246575342465,1.6090936002500102,1.6093530148940174,1.6111600984140602,1.6084065780712942,0.1629936002500103,0.1632530148940174,0.112712537,0.1128919264878068,0.1650600984140602,0.1623065780712942,0.1141415520462348,0.112237451,ISP,ISP_option_pricing.csv
9/20/2023,1.5181,0.65402,2.5135,0.00093137,0.0397,0.0390623,0.03931,0.0397,0.03919,0.03584,0.03348,2.5357142857142856,0.036500687,1.7506849315068491,1.6508685286152174,1.651171158366466,1.6527942533220206,1.6503223288725812,0.1327685286152173,0.1330711583664658,0.087457037,0.087656385,0.1346942533220205,0.1322223288725812,0.088725547,0.087097246,ISP,ISP_option_pricing.csv
9/21/2023,1.4976,0.61649,2.493,0.00093903,0.0396765,0.0390773,0.03932,0.0396765,0.0392325,0.03583,0.03341,2.531746031746032,0.036538225,1.747945205479452,1.617258809982823,1.6175457545222254,1.6190665010976393,1.6167511434665809,0.1196588099828228,0.1199457545222253,0.079900381,0.080091984,0.1214665010976392,0.1191511434665806,0.081107439,0.079561394,ISP,ISP_option_pricing.csv
9/22/2023,1.4656,0.65536,2.461,0.00095124,0.039681,0.03906,0.0393215,0.039681,0.0391,0.03562,0.03327,2.5277777777777777,0.036362791,1.7452054794520548,1.6013261253567497,1.6017770201047403,1.6034230677725674,1.6009159454840722,0.1357261253567496,0.1361770201047403,0.092607891,0.092915543,0.1378230677725673,0.1353159454840722,0.094038665,0.09232802,ISP,ISP_option_pricing.csv
9/27/2023,1.4274,0.61482,2.423,0.00096616,0.03964,0.039082,0.0392905,0.03964,0.0392525,0.036145,0.03409,2.507936507936508,0.036804704,1.7315068493150685,1.5494375922015544,1.549367360471892,1.550900507081998,1.548566009870521,0.1220375922015544,0.12196736,0.085496422,0.085447219,0.1235005070819981,0.1211660098705209,0.086521302,0.084885813,ISP,ISP_option_pricing.csv
9/28/2023,1.4538,0.80124,2.4495,0.00095571,0.03965,0.03907,0.03929,0.03965,0.03899,0.0354875,0.03327,2.503968253968254,0.036296902,1.7287671232876711,1.6513336602672384,1.6516687813619764,1.6535749858127056,1.6506695783443903,0.1975336602672384,0.1978687813619764,0.1358740268724985,0.136104541,0.1997749858127055,0.1968695783443903,0.1374157283069924,0.1354172364454466,ISP,ISP_option_pricing.csv
9/29/2023,1.4443,0.7003199999999999,2.44,0.00095943,0.0395925,0.03907,0.0392975,0.0395925,0.03899,0.035655,0.03357,2.5,0.036424416,1.726027397260274,1.598018415899632,1.5982929419874334,1.6000272005067535,1.5973849342288375,0.1537184158996321,0.1539929419874335,0.1064310848851568,0.1066211604150339,0.1557272005067538,0.1530849342288376,0.1078219210044684,0.1059924767907205,ISP,ISP_option_pricing.csv
10/2/2023,1.414,0.65412,2.411,0.00097097,0.03956,0.0390635,0.03928,0.03956,0.03899,0.0357275,0.03367,2.488095238095238,0.036486751,1.717808219178082,1.5514303074978322,1.551667907873486,1.5532962730055382,1.5508159661414416,0.1374303074978322,0.1376679078734859,0.09719258,0.097360614,0.1392962730055382,0.1368159661414416,0.098512216,0.096758109,ISP,ISP_option_pricing.csv
10/3/2023,1.389,0.59929,2.386,0.00098114,0.03956,0.03906,0.0392225,0.03956,0.038775,0.03532,0.033315,2.484126984126984,0.036150023,1.715068493150685,1.5066434752078202,1.5073761145338849,1.508860799424787,1.5066003010691316,0.1176434752078201,0.1183761145338848,0.084696526,0.085223985,0.1198607994247866,0.1176003010691315,0.086292872,0.084665444,ISP,ISP_option_pricing.csv
10/4/2023,1.3656,0.7932299999999999,2.3625,0.0009909,0.0395,0.03905,0.03924,0.0395,0.03851,0.03489,0.0328,2.4801587301587302,0.035778322,1.7123287671232876,1.5648176063888166,1.565604765239864,1.5675010569454302,1.5646106274011156,0.1992176063888167,0.200004765,0.1458828400621094,0.1464592598417281,0.2019010569454302,0.1990106274011156,0.147847874,0.1457312737266517,ISP,ISP_option_pricing.csv
10/5/2023,1.3671,0.68574,2.364,0.00099027,0.039364,0.0390405,0.0392025,0.039364,0.038536,0.03492,0.032925,2.4761904761904763,0.035844795,1.7095890410958905,1.518759633918114,1.519567075414245,1.5212806478516931,1.5186698565470895,0.151659634,0.1524670754142449,0.1109352892386175,0.1115259128185538,0.1541806478516931,0.1515698565470897,0.1127793488784238,0.1108696193015066,ISP,ISP_option_pricing.csv
10/6/2023,1.4046,0.66474,2.4015,0.00097481,0.039405,0.0390346,0.0392225,0.039405,0.0380575,0.03398,0.03185,2.4722222222222223,0.035073791,1.7068493150684931,1.543971050618438,1.545778046,1.547421529807489,1.5449180007577352,0.139371051,0.1411780456141098,0.099224726,0.1005112100342516,0.1428215298074888,0.1403180007577351,0.1016812827904662,0.099898904,ISP,ISP_option_pricing.csv
10/9/2023,1.3794,0.62591,2.3765,0.00098506,0.03927,0.0390295,0.0392075,0.03927,0.03819,0.0342525,0.03203,2.4603174603174605,0.035310065,1.6986301369863013,1.5049766427493518,1.5064973475859362,1.5080423074950202,1.5056894537148282,0.1255766427493518,0.1270973475859362,0.091037149,0.092139588,0.1286423074950202,0.1262894537148282,0.093259611,0.091553903,ISP,ISP_option_pricing.csv
10/10/2023,1.4279,0.71649,2.425,0.00096536,0.0393325,0.03902,0.0392025,0.0393325,0.0383725,0.034575,0.0323,2.4563492063492065,0.035591596,1.695890410958904,1.5865926361873806,1.5876493811871475,1.589378031799912,1.5867441217150138,0.1586926361873806,0.1597493811871475,0.11113708,0.111877149,0.161478032,0.1588441217150138,0.1130877735134897,0.111243169,ISP,ISP_option_pricing.csv
10/11/2023,1.4459,0.6975100000000001,2.443,0.00095825,0.03934,0.03903,0.03919,0.03934,0.03855,0.03504,0.03286,2.452380952380953,0.035960912,1.6931506849315068,1.595609924077598,1.5962931198324837,1.5979708466846303,1.5954148538237816,0.1497099240775981,0.1503931198324835,0.1035409945899426,0.1040135001262075,0.1520708466846305,0.1495148538237816,0.1051738340719486,0.1034060819031617,ISP,ISP_option_pricing.csv
10/12/2023,1.4503,0.1875,2.4475,0.00095649,0.03937,0.0390359,0.0392,0.03937,0.03841,0.03482,0.0326475,2.4484126984126986,0.035808674,1.6904109589041096,1.5022855332864138,1.5040476065290291,1.5040492096062528,1.5040469493550277,0.051985533,0.053747607,0.035844676,0.037059647,0.05374921,0.053746949,0.037060753,0.037059194,ISP,ISP_option_pricing.csv
10/13/2023,1.409,0.62608,2.406,0.00097298,0.03932,0.03903,0.039265,0.03932,0.03842,0.03481,0.03266,2.4444444444444446,0.035814743,1.6876712328767125,1.532355855625387,1.5333176843599463,1.5348297314802837,1.532527167377185,0.1233558556253866,0.1243176843599462,0.087548514,0.088231146,0.1258297314802836,0.1235271673771849,0.089304281,0.087670097,ISP,ISP_option_pricing.csv
10/16/2023,1.4183,0.62247,2.4165,0.00096876,0.03932,0.03903,0.0392675,0.03932,0.03875,0.03548,0.033392,2.4325396825396823,0.036371729,1.6794520547945206,1.5408422616738542,1.541139433700098,1.542623059379356,1.540363919670142,0.1225422616738542,0.1228394337000979,0.086400805,0.086610332,0.124323059,0.12206392,0.087656391,0.086063541,ISP,ISP_option_pricing.csv
10/18/2023,1.4017,0.73421,2.4,0.00097542,0.0394525,0.0390375,0.03928,0.0394525,0.03873,0.0356,0.03364,2.4246031746031744,0.036453694,1.673972602739726,1.5693646989000511,1.569532531808837,1.571270382817545,1.5686222193509909,0.1676646989000512,0.1678325318088367,0.1196152521224593,0.1197349873787805,0.169570383,0.1669222193509909,0.1209748040362024,0.1190855527937439,ISP,ISP_option_pricing.csv
10/19/2023,1.3767,0.75035,2.375,0.00098568,0.0394675,0.03906,0.0392975,0.0394675,0.0384,0.03499,0.03303,2.4206349206349205,0.035984489,1.6712328767123288,1.5523399873596353,1.5530013886366776,1.5547712998902838,1.552074034905809,0.1756399873596352,0.1763013886366775,0.127580437,0.128060862,0.1780712998902838,0.175374035,0.1293464806350576,0.1273872556881013,ISP,ISP_option_pricing.csv
10/20/2023,1.3457,0.7467199999999999,2.344,0.00099872,0.0393825,0.03907,0.03929,0.0393825,0.0384675,0.03491,0.0328955,2.4166666666666665,0.035963728,1.6684931506849314,1.5217713289756245,1.522398691,1.5241701151622056,1.5214704890705018,0.1760713289756246,0.1766986913660402,0.1308399561385335,0.1313061539466747,0.1784701151622056,0.1757704890705018,0.1326225125675898,0.1306163996956988,ISP,ISP_option_pricing.csv
10/23/2023,1.3752,0.79925,2.3735,0.00098631,0.03943,0.03904,0.0393175,0.03943,0.03816,0.03444,0.03232,2.4047619047619047,0.035570035,1.6602739726027398,1.5708581616893929,1.5718594726413375,1.573681851665231,1.5709042152195738,0.1956581616893928,0.1966594726413375,0.1422761501522635,0.1430042703907341,0.1984818516652309,0.1957042152195738,0.1443294442010114,0.1423096387576889,ISP,ISP_option_pricing.csv
10/25/2023,1.3577,0.75113,2.356,0.00099363,0.0393675,0.03903,0.03922,0.0393675,0.03786,0.033875,0.03179,2.3968253968253967,0.035118843,1.6547945205479453,1.5322479589763771,1.533772024357765,1.5355252467663267,1.5328533933743311,0.1745479589763774,0.1760720243577651,0.1285615076794413,0.1296840423935811,0.1778252467663268,0.1751533933743312,0.1309753603640913,0.1290074341712685,ISP,ISP_option_pricing.csv
10/27/2023,1.378,0.65983,2.3775,0.00098465,0.03912,0.0390375,0.03915,0.03912,0.03743,0.0332925,0.0312225,2.388888888888889,0.034659724,1.6493150684931508,1.5133682915464706,1.5154973255477815,1.5170555979963996,1.5146820099029903,0.1353682915464706,0.1374973255477816,0.098235335,0.099780352,0.1390555979963996,0.1366820099029906,0.1009111741628444,0.099188686,ISP,ISP_option_pricing.csv
10/30/2023,1.4019,0.80889,2.4015,0.00097481,0.0390125,0.0390337,0.03915,0.0390125,0.03734,0.03322,0.0310925,2.376984126984127,0.034592085,1.641095890410959,1.597530799,1.5992743438378303,1.601072631239609,1.5983317668653498,0.195630799,0.1973743438378306,0.1395469,0.1407906012110925,0.1991726312396091,0.1964317668653499,0.1420733513371918,0.1401182444292388,ISP,ISP_option_pricing.csv
10/31/2023,1.4569,0.8364199999999999,2.4565,0.00095298,0.0389675,0.039028,0.039155,0.0389675,0.03708,0.03253,0.030416,2.373015873015873,0.034082353,1.6383561643835616,1.6598152024633188,1.6620010965032104,1.6638128373537102,1.6610514110220582,0.2029152024633187,0.2051010965032103,0.1392787442263152,0.1407791176492623,0.2069128373537101,0.2041514110220581,0.1420226764731348,0.1401272640689533,ISP,ISP_option_pricing.csv
11/1/2023,1.4913,0.8826999999999999,2.491,0.00093978,0.03894,0.039021,0.03916,0.03894,0.037135,0.0326,0.03034,2.369047619047619,0.034146621,1.6356164383561644,1.7125285840914033,1.714530462,1.716376397225864,1.7135626370137005,0.2212285840914032,0.2232304618202898,0.1483461302832449,0.1496885011870782,0.225076397,0.2222626370137004,0.1509263040473841,0.1490395205617249,ISP,ISP_option_pricing.csv
11/2/2023,1.5243,0.89495,2.524,0.0009275,0.0389175,0.03902,0.0391675,0.0389175,0.037035,0.03233,0.029927,2.365079365079365,0.03399575,1.632876712328767,1.7481161484101069,1.7502358561900095,1.7520821011027663,1.7492678722874075,0.2238161484101066,0.2259358561900095,0.1468320858165103,0.1482226964442757,0.2277821011027663,0.2249678722874075,0.1494339048105795,0.1475876614100948,ISP,ISP_option_pricing.csv
11/6/2023,1.5662,0.87558,2.566,0.00091231,0.03895,0.03903,0.0392025,0.03895,0.0370475,0.03247,0.0301725,2.3492063492063493,0.034108018,1.621917808219178,1.7766232325099287,1.778737066996288,1.7805403453075406,1.7777918415407885,0.2104232325099286,0.212537067,0.1343527215616962,0.1357023796426306,0.2143403453075405,0.2115918415407882,0.136853751,0.1350988644750276,ISP,ISP_option_pricing.csv
11/8/2023,1.4429,0.90139,2.5685,0.00091143,0.03901,0.039035,0.03921,0.03901,0.0371625,0.03261,0.03023,2.3412698412698414,0.034249591,1.6164383561643836,1.7900791575700854,1.792027474787523,1.793846171332672,1.7910740295561722,0.3471791575700853,0.3491274747875228,0.2406120712246762,0.2419623499809569,0.3509461713326718,0.3481740295561721,0.2432227952960508,0.2413015659825158,ISP,ISP_option_pricing.csv
11/9/2023,1.5781,0.94996,2.578,0.00090807,0.03897,0.0390415,0.0392235,0.03897,0.03737,0.03306,0.03071,2.3373015873015874,0.034645347,1.6136986301369862,1.821322411395078,1.8227782445106424,1.8246280211998496,1.8218082745509785,0.2432224113950778,0.2446782445106421,0.1541235735346795,0.1550460962617338,0.2465280211998495,0.2437082745509782,0.1562182505543688,0.1544314520949104,ISP,ISP_option_pricing.csv
11/10/2023,1.5662,0.94889,2.566,0.00091231,0.03901,0.03903,0.0391705,0.03901,0.037385,0.03311,0.0308425,2.333333333333333,0.03469223,1.610958904109589,1.8093549166797585,1.8107890598269472,1.8126356460580155,1.8098207556837431,0.2431549166797582,0.2445890598269471,0.1552515110967681,0.1561671943729709,0.2464356460580152,0.243620756,0.157346218,0.155548944,ISP,ISP_option_pricing.csv
11/14/2023,1.6296,0.93759,2.6295,0.00089028,0.0389,0.039025,0.0391275,0.0389,0.0370275,0.03251,0.0300625,2.3174603174603177,0.034224025,1.6,1.8607582504128188,1.8626177823134105,1.864431152,1.8616670865535672,0.2311582504128189,0.2330177823134103,0.1418496872930896,0.1429907844338551,0.2348311518253196,0.2320670865535672,0.1441035541392487,0.1424073923377314,ISP,ISP_option_pricing.csv
11/15/2023,1.6456,0.98175,2.6455,0.0008849,0.03894,0.03902,0.0391305,0.03894,0.03661,0.03186,0.0294475,2.313492063492064,0.033682682,1.5972602739726027,1.8951803014992696,1.897441957975953,1.8992781736687792,1.8964791063667423,0.2495803014992696,0.251841958,0.1516652293991673,0.1530395952697818,0.2536781736687792,0.2508791063667424,0.1541554288215722,0.1524544885553855,ISP,ISP_option_pricing.csv
11/20/2023,1.5791,0.63034,2.5625,0.00091356,0.0388925,0.0390475,0.039155,0.0388925,0.03687,0.0320875,0.0295825,2.293650793650793,0.033992293,1.5835616438356164,1.670136524407415,1.6731372207605535,1.6744219395386573,1.672466350689847,0.091036524,0.094037221,0.057650893,0.05955115,0.09532194,0.093366351,0.060364726,0.059126307,ISP,ISP_option_pricing.csv
11/21/2023,1.5422,0.5872999999999999,2.5255,0.00092695,0.0388425,0.0390434,0.03915,0.0388425,0.03711,0.0325475,0.0300225,2.2896825396825395,0.034365387,1.5808219178082192,1.621534246829689,1.6241670878854595,1.6253372134084234,1.623556804204814,0.079334247,0.081967088,0.051442256,0.053149454,0.083137213,0.081356804,0.053908192,0.052753731,ISP,ISP_option_pricing.csv
11/22/2023,1.5577,0.70845,2.541,0.00092129,0.0388925,0.03904,0.03918,0.0388925,0.0372075,0.03277,0.03034,2.2857142857142856,0.034532351,1.578082191780822,1.6777715569176888,1.679879734671783,1.681363712393229,1.6791033672548783,0.1200715569176886,0.122179735,0.077082594,0.078435986,0.1236637123932289,0.1214033672548784,0.079388658,0.077937579,ISP,ISP_option_pricing.csv
11/23/2023,1.5762,0.65648,2.5595,0.00091463,0.038912,0.0390375,0.03917,0.038912,0.03724,0.03294,0.03054,2.281746031746032,0.034688814,1.5753424657534247,1.6761972746505729,1.6782990520683387,1.679645463693479,1.677595480540639,0.099997275,0.1020990520683386,0.063441996,0.064775442,0.1034454636934789,0.1013954805406389,0.065629656,0.06432907,ISP,ISP_option_pricing.csv
11/24/2023,1.6162,0.55581,2.5995,0.00090056,0.038912,0.03901,0.039135,0.038912,0.03681,0.03216,0.029671,2.2777777777777777,0.034089234,1.5726027397260274,1.682719524616792,1.6859121959833905,1.6869184285740824,1.685388465668264,0.066519525,0.069712196,0.041157978,0.043133397,0.070718429,0.069188466,0.043755988,0.042809346,ISP,ISP_option_pricing.csv
11/27/2023,1.6166,0.57214,2.6,0.00090038,0.0388075,0.038985,0.03912,0.0388075,0.03639,0.0315025,0.02896,2.265873015873016,0.033535974,1.5643835616438355,1.6862453309610503,1.6899977778786806,1.6910501985349191,1.6894495850617313,0.069645331,0.073397778,0.043081363,0.04540256,0.074450199,0.072849585,0.046053568,0.045063457,ISP,ISP_option_pricing.csv
11/28/2023,1.6401,0.5183599999999999,2.6245,0.00089198,0.038682,0.03897,0.03905,0.038682,0.03592,0.03074,0.02822,2.261904761904762,0.032916771,1.5616438356164384,1.695665582806558,1.7003727894552556,1.7012114944729049,1.6999373910632034,0.055565583,0.060272789,0.033879387,0.03674946,0.061111494,0.059837391,0.037260834,0.036483989,ISP,ISP_option_pricing.csv
11/29/2023,1.6619,0.6817300000000001,2.6465,0.00088456,0.038515,0.0390175,0.03891,0.038515,0.035635,0.0304925,0.02809,2.257936507936508,0.032699098,1.558904109589041,1.7635174294882288,1.767620711200363,1.7689663452770192,1.7669174662566394,0.1016174294882288,0.105720711,0.061145333,0.063614364,0.1070663452770193,0.1050174662566394,0.06442406,0.063191207,ISP,ISP_option_pricing.csv
